Date,Consumption
1/1/2021,1752
1/2/2021,1094
1/3/2021,1173
1/4/2021,2183
1/5/2021,1949
1/6/2021,2379
1/7/2021,2427
1/8/2021,2293
1/9/2021,927
1/10/2021,1358
1/11/2021,2129
1/12/2021,2069
1/13/2021,1778
1/14/2021,2164
1/15/2021,1033
1/16/2021,1970
1/17/2021,1250
1/18/2021,2299
1/19/2021,1092
1/20/2021,1235
1/21/2021,2338
1/22/2021,1618
1/23/2021,995
1/24/2021,1275
1/25/2021,1820
1/26/2021,2247
1/27/2021,1887
1/28/2021,2414
1/29/2021,1340
1/30/2021,1289
1/31/2021,2448
2/1/2021,1464
2/2/2021,2463
2/3/2021,2328
2/4/2021,1781
2/5/2021,1404
2/6/2021,1812
2/7/2021,1409
2/8/2021,1069
2/9/2021,1379
2/10/2021,1090
2/11/2021,1601
2/12/2021,1738
2/13/2021,1148
2/14/2021,2474
2/15/2021,2043
2/16/2021,2189
2/17/2021,949
2/18/2021,2125
2/19/2021,1544
2/20/2021,1538
2/21/2021,1570
2/22/2021,1830
2/23/2021,1494
2/24/2021,1741
2/25/2021,1984
2/26/2021,2352
2/27/2021,1041
2/28/2021,2499
3/1/2021,2375
3/2/2021,2262
3/3/2021,2495
3/4/2021,1537
3/5/2021,1500
3/6/2021,2475
3/7/2021,1052
3/8/2021,2403
3/9/2021,2226
3/10/2021,2112
3/11/2021,1685
3/12/2021,1095
3/13/2021,2435
3/14/2021,1470
3/15/2021,1314
3/16/2021,1284
3/17/2021,1130
3/18/2021,1571
3/19/2021,2022
3/20/2021,1167
3/21/2021,1510
3/22/2021,948
3/23/2021,920
3/24/2021,1973
3/25/2021,1824
3/26/2021,1780
3/27/2021,1347
3/28/2021,1830
3/29/2021,1761
3/30/2021,2254
3/31/2021,2260
4/1/2021,903
4/2/2021,1889
4/3/2021,2245
4/4/2021,2438
4/5/2021,2129
4/6/2021,2375
4/7/2021,2062
4/8/2021,1149
4/9/2021,2296
4/10/2021,2237
4/11/2021,1247
4/12/2021,981
4/13/2021,1842
4/14/2021,2405
4/15/2021,2326
4/16/2021,1981
4/17/2021,994
4/18/2021,1799
4/19/2021,2068
4/20/2021,1118
4/21/2021,1754
4/22/2021,2274
4/23/2021,1890
4/24/2021,1389
4/25/2021,2219
4/26/2021,1273
4/27/2021,933
4/28/2021,2220
4/29/2021,2131
4/30/2021,1942
5/1/2021,1114
5/2/2021,1192
5/3/2021,1838
5/4/2021,1146
5/5/2021,1680
5/6/2021,1204
5/7/2021,2285
5/8/2021,1355
5/9/2021,1241
5/10/2021,1923
5/11/2021,2209
5/12/2021,1567
5/13/2021,2286
5/14/2021,1244
5/15/2021,2172
5/16/2021,1578
5/17/2021,2085
5/18/2021,1330
5/19/2021,1341
5/20/2021,1817
5/21/2021,1983
5/22/2021,919
5/23/2021,1432
5/24/2021,1658
5/25/2021,1238
5/26/2021,2056
5/27/2021,2039
5/28/2021,2288
5/29/2021,1886
5/30/2021,1607
5/31/2021,2427
6/1/2021,2324
6/2/2021,1307
6/3/2021,1641
6/4/2021,1957
6/5/2021,1890
6/6/2021,1188
6/7/2021,2459
6/8/2021,2119
6/9/2021,1252
6/10/2021,1401
6/11/2021,1175
6/12/2021,1440
6/13/2021,1010
6/14/2021,2322
6/15/2021,1686
6/16/2021,1874
6/17/2021,1877
